generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
5,28,-56.89216045276369,76.5,-57.39469931767607,-8.963788654361778,-67.03367248072584
5,29,137.02195648687123,174.0,117.86009984940232,-22.74130131832216,-132.09684204420896
5,30,-90.94901046118106,100.0,-64.86292271399928,-11.593569206343249,-114.49251854083853
5,31,-526.5281630657435,100.5,44.81816022054231,-11.981207834234787,-659.865115452051
5,32,-332.03104042363356,81.5,50.4039595675642,-9.253636349573622,-454.6813636416241
5,33,-275.8104136765519,105.5,42.15926547653509,-10.917958786820389,-412.5517203662666
5,34,-24.160167814450645,66.5,-44.68356244428486,-6.745394452010679,-39.23121091815511
5,35,-42.479976969652455,114.5,44.54421275045059,-11.138559767908822,-190.38562995219422
5,36,-131.809536015869,93.5,27.69857303364793,-7.945323424789842,-245.0627856247271
5,37,42.90907909779017,94.5,26.061855884839915,-8.099148945176607,-69.55362784187314
5,38,-370.25030646082547,100.0,-42.93986004497901,-9.398360694776445,-417.91208572107
5,39,-196.7783096548003,73.0,-38.63591696796018,-7.335180593541297,-223.80721209329883
5,40,-268.72525585859944,132.5,-36.38059093641902,-13.385379239576721,-351.4592856826037
5,41,-821.5589449158184,103.5,-29.265241296759957,-9.707078982003363,-886.0866246370551
5,42,14.835634386766552,91.0,-52.06408676796856,-8.782101238784085,-15.3181776064808
5,43,-269.20355101540497,82.0,-71.60269488401951,-9.239431108583801,-270.36142502280165
5,44,-433.03570126994873,105.5,-53.23520199738994,-11.318500497057375,-473.98199877550144
5,45,-610.4386737409747,60.5,-30.428162034916916,-6.1122356494867764,-634.3982760565709
5,46,-293.5184640775847,55.5,-36.34681443123639,-5.459044576205299,-307.212605070143
5,47,-263.5196316087388,169.5,-32.34643470556681,-18.645045390192905,-382.02815151297904
5,48,-65.83666055320636,75.0,32.4451785108956,-8.671548457454701,-164.61029060664725
5,49,-107.39653572652075,102.0,-42.238024756674534,-9.147072683041785,-158.01143828680443
5,,-339.57944035753206,57.5,-27.42541037500281,-6.289223290823035,-363.36480669170624
5,,79.62875007212668,112.0,-18.132486457974405,-9.898178052011565,-4.34058541788736
5,,-613.710229241614,120.0,-19.212556336644976,-13.624185665696958,-700.8734872392721
5,,-215.00537518603048,77.0,-42.64755674211373,-9.066404908207058,-240.2914135357097
5,,-813.5326916988505,79.5,33.231717827188284,-6.712787180260744,-919.551622345778
5,,-456.62497388115423,106.5,-35.90055093913349,-10.693832274562986,-516.5305906674578
5,,-537.8979166414392,96.0,-53.356545565108824,-10.810569989513766,-569.7308010868167
5,,-1070.025033922047,79.0,-49.621294298673355,-7.871120965031419,-1091.5326186583422
5,,-311.93790597351915,95.0,-51.927594863802355,-9.480630025918673,-345.52968108379815
5,,-430.4853068183696,105.5,27.58546571075152,-9.059048414683422,-554.5117241144377
5,,-281.6043186135304,88.5,-55.93271920446429,-10.376381782046602,-303.7952176270195
5,,-105.88451034099013,80.0,-47.43412311729983,-7.133805973668317,-131.31658125002198
5,,115.76143052748881,107.5,26.37064930075704,-10.955848908515165,-7.1533698647530635
5,,-263.19639649204237,73.0,37.4483605490298,-6.500103470714726,-367.14465357035743
5,,69.45898070976962,98.0,8.847861323077627,-8.211102139220005,-29.177778474087997
5,,-84.20581674795243,97.0,-56.36930580350351,-9.551128686248973,-115.28538225819995
5,,67.01464915324293,87.0,25.08961713531678,-9.352496887255468,-35.72247109481839
5,,-408.06732602231375,129.5,10.623801648516489,-10.727459716772245,-537.463667954058
5,,-316.9194192662805,103.5,-85.31193897459,-10.163265403323754,-324.94421488836673
5,,-11.060044607057506,109.0,-41.377778026869755,-9.963835032633629,-68.71843154755413
5,,-270.77165335244416,61.0,-57.168511838704454,-7.376871575934202,-267.2262699378055
